# Distribution of neutrino fluxes in the B16(AGSS09met) standard solar model model.
# 
# arXiv:1611.09867
#
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone
#
# FORMAT: (f6.4,tr1,f6.3,tr1,f5.3,tr2,9(e14.8,tr2)) 

0.3475  5.823 0.785  9.14845441e-04  2.28457353e-02  3.00349018e-03  5.85869726e-03  4.77455299e-07  3.15937346e-13  3.17897406e-06  2.73131533e-10  1.75466767e-10  
0.3480  5.815 0.783  9.14845441e-04  2.25333197e-02  2.94719319e-03  5.66294881e-03  4.53212086e-07  2.91852774e-13  3.04933535e-06  2.60918354e-10  1.66966986e-10  
0.3485  5.807 0.780  9.14845441e-04  2.22209041e-02  2.89089621e-03  5.46720037e-03  4.28968872e-07  2.67768203e-13  2.91969665e-06  2.48705176e-10  1.58467206e-10  
0.3490  5.798 0.778  9.07815120e-04  2.17401285e-02  2.81281619e-03  5.23094242e-03  4.01615466e-07  2.41810998e-13  2.76861720e-06  2.34674628e-10  1.48814972e-10  
0.3495  5.790 0.775  8.94595170e-04  2.11290763e-02  2.71947625e-03  4.97910441e-03  3.74838115e-07  2.18534845e-13  2.61388894e-06  2.20572642e-10  1.39272168e-10  
0.3500  5.782 0.773  8.94595170e-04  2.08553648e-02  2.67212249e-03  4.83306263e-03  3.59132491e-07  2.05919303e-13  2.52271752e-06  2.12254153e-10  1.33656405e-10  
0.3505  5.774 0.771  8.94595170e-04  2.05816533e-02  2.62476872e-03  4.68702085e-03  3.43426868e-07  1.93303762e-13  2.43154610e-06  2.03935663e-10  1.28040643e-10  
0.3510  5.766 0.768  8.94595170e-04  2.03079418e-02  2.57741496e-03  4.54097907e-03  3.27721245e-07  1.80688221e-13  2.34037468e-06  1.95617174e-10  1.22424881e-10  
0.3515  5.758 0.766  8.94595170e-04  2.00342303e-02  2.53006119e-03  4.39493729e-03  3.12015622e-07  1.68072680e-13  2.24920326e-06  1.87298684e-10  1.16809118e-10  
0.3520  5.749 0.763  8.94595170e-04  1.97605188e-02  2.48270743e-03  4.24889551e-03  2.96309998e-07  1.55457138e-13  2.15803184e-06  1.78980195e-10  1.11193356e-10  
0.3525  5.741 0.761  8.94595170e-04  1.94868073e-02  2.43535366e-03  4.10285373e-03  2.80604375e-07  1.42841597e-13  2.06686042e-06  1.70661705e-10  1.05577594e-10  
0.3530  5.733 0.758  8.94595170e-04  1.92130958e-02  2.38799990e-03  3.95681195e-03  2.64898752e-07  1.30226056e-13  1.97568900e-06  1.62343216e-10  9.99618312e-11  
0.3535  5.725 0.756  8.82144843e-04  1.86757995e-02  2.30807069e-03  3.75773459e-03  2.45725037e-07  1.15973695e-13  1.85829021e-06  1.51881120e-10  9.30330275e-11  
0.3540  5.717 0.753  8.74014513e-04  1.82534895e-02  2.24454010e-03  3.60139192e-03  2.31326600e-07  1.06131080e-13  1.76757258e-06  1.43881521e-10  8.77914224e-11  
0.3545  5.709 0.751  8.74014513e-04  1.80145576e-02  2.20489803e-03  3.49337803e-03  2.21289479e-07  9.96765837e-14  1.70409285e-06  1.38279117e-10  8.41271501e-11  
0.3550  5.701 0.749  8.74014513e-04  1.77756257e-02  2.16525595e-03  3.38536413e-03  2.11252358e-07  9.32220877e-14  1.64061311e-06  1.32676713e-10  8.04628778e-11  
0.3555  5.693 0.746  8.74014513e-04  1.75366938e-02  2.12561388e-03  3.27735024e-03  2.01215237e-07  8.67675917e-14  1.57713338e-06  1.27074310e-10  7.67986056e-11  
0.3560  5.685 0.744  8.74014513e-04  1.72977619e-02  2.08597180e-03  3.16933634e-03  1.91178116e-07  8.03130956e-14  1.51365364e-06  1.21471906e-10  7.31343333e-11  
0.3565  5.677 0.741  8.74014513e-04  1.70588300e-02  2.04632972e-03  3.06132245e-03  1.81140995e-07  7.38585996e-14  1.45017391e-06  1.15869502e-10  6.94700610e-11  
0.3570  5.669 0.739  8.74014513e-04  1.68198981e-02  2.00668765e-03  2.95330855e-03  1.71103874e-07  6.74041036e-14  1.38669417e-06  1.10267099e-10  6.58057887e-11  
0.3575  5.661 0.736  8.57572421e-04  1.62690420e-02  1.93004115e-03  2.79176845e-03  1.58036736e-07  5.98030124e-14  1.29832189e-06  1.02695724e-10  6.09724989e-11  
0.3580  5.653 0.734  8.56432714e-04  1.60336137e-02  1.89317526e-03  2.70336224e-03  1.50813366e-07  5.59302828e-14  1.24915857e-06  9.84811799e-11  5.82899085e-11  
0.3585  5.645 0.731  8.56432714e-04  1.58212151e-02  1.85918932e-03  2.62013200e-03  1.43995633e-07  5.23125045e-14  1.20274418e-06  9.45009703e-11  5.57569062e-11  
0.3590  5.637 0.729  8.56432714e-04  1.56088164e-02  1.82520339e-03  2.53690176e-03  1.37177900e-07  4.86947262e-14  1.15632980e-06  9.05207607e-11  5.32239038e-11  
0.3595  5.629 0.726  8.56432714e-04  1.53964178e-02  1.79121746e-03  2.45367151e-03  1.30360167e-07  4.50769478e-14  1.10991541e-06  8.65405511e-11  5.06909015e-11  
0.3600  5.621 0.724  8.56432714e-04  1.51840192e-02  1.75723152e-03  2.37044127e-03  1.23542434e-07  4.14591695e-14  1.06350102e-06  8.25603415e-11  4.81578991e-11  
0.3605  5.613 0.721  8.47891613e-04  1.48223103e-02  1.70605985e-03  2.26440093e-03  1.15560619e-07  3.74640032e-14  1.00694335e-06  7.77964610e-11  4.51698847e-11  
0.3610  5.606 0.719  8.35726096e-04  1.44118414e-02  1.65044880e-03  2.15901644e-03  1.08214240e-07  3.40943908e-14  9.52704268e-07  7.33052214e-11  4.23956910e-11  
0.3615  5.598 0.717  8.35726096e-04  1.42275217e-02  1.62220989e-03  2.09797623e-03  1.03899814e-07  3.22568365e-14  9.20747664e-07  7.06551360e-11  4.07619369e-11  
0.3620  5.590 0.714  8.35726096e-04  1.40432020e-02  1.59397099e-03  2.03693601e-03  9.95853882e-08  3.04192821e-14  8.88791060e-07  6.80050507e-11  3.91281827e-11  
0.3625  5.582 0.712  8.35726096e-04  1.38588823e-02  1.56573209e-03  1.97589579e-03  9.52709624e-08  2.85817277e-14  8.56834456e-07  6.53549653e-11  3.74944286e-11  
0.3630  5.574 0.709  8.35726096e-04  1.36745626e-02  1.53749319e-03  1.91485558e-03  9.09565367e-08  2.67441733e-14  8.24877851e-07  6.27048799e-11  3.58606744e-11  
0.3635  5.567 0.707  8.35726096e-04  1.34902429e-02  1.50925429e-03  1.85381536e-03  8.66421109e-08  2.49066190e-14  7.92921247e-07  6.00547946e-11  3.42269203e-11  
0.3640  5.559 0.705  8.35726096e-04  1.33059232e-02  1.48101539e-03  1.79277515e-03  8.23276851e-08  2.30690646e-14  7.60964643e-07  5.74047092e-11  3.25931661e-11  
0.3645  5.551 0.702  8.35726096e-04  1.31216035e-02  1.45277648e-03  1.73173493e-03  7.80132593e-08  2.12315102e-14  7.29008039e-07  5.47546238e-11  3.09594120e-11  
0.3650  5.544 0.700  8.35726096e-04  1.29372838e-02  1.42453758e-03  1.67069471e-03  7.36988336e-08  1.93939558e-14  6.97051435e-07  5.21045385e-11  2.93256579e-11  
0.3655  5.536 0.697  8.35726096e-04  1.27529641e-02  1.39629868e-03  1.60965450e-03  6.93844078e-08  1.75564015e-14  6.65094831e-07  4.94544531e-11  2.76919037e-11  
0.3660  5.528 0.695  8.21600494e-04  1.23562061e-02  1.34493650e-03  1.52243923e-03  6.39701534e-08  1.54531633e-14  6.22436771e-07  4.60132689e-11  2.56177084e-11  
0.3665  5.520 0.692  8.16041254e-04  1.21062631e-02  1.31107440e-03  1.46287011e-03  6.03675506e-08  1.41700650e-14  5.93419419e-07  4.36886351e-11  2.42281321e-11  
0.3670  5.513 0.690  8.16041254e-04  1.19452946e-02  1.28741921e-03  1.41766956e-03  5.76082866e-08  1.32338545e-14  5.71131704e-07  4.19013892e-11  2.31610646e-11  
0.3675  5.505 0.687  8.16041254e-04  1.17843260e-02  1.26376401e-03  1.37246901e-03  5.48490225e-08  1.22976439e-14  5.48843989e-07  4.01141433e-11  2.20939971e-11  
0.3680  5.498 0.685  8.16041254e-04  1.16233575e-02  1.24010882e-03  1.32726846e-03  5.20897585e-08  1.13614333e-14  5.26556274e-07  3.83268974e-11  2.10269296e-11  
0.3685  5.490 0.682  8.12124228e-04  1.14073690e-02  1.21061459e-03  1.27591392e-03  4.90937056e-08  1.03751812e-14  5.01848044e-07  3.63642594e-11  1.98640538e-11  
0.3690  5.482 0.680  7.99798057e-04  1.10798991e-02  1.16973569e-03  1.21443943e-03  4.58362792e-08  9.39085784e-15  4.73679047e-07  3.41728214e-11  1.85884197e-11  
0.3695  5.475 0.678  7.99798057e-04  1.09363677e-02  1.14937031e-03  1.17922754e-03  4.39283117e-08  8.84949629e-15  4.57192593e-07  3.28862530e-11  1.78398537e-11  
0.3700  5.467 0.675  7.99798057e-04  1.07928364e-02  1.12900492e-03  1.14401564e-03  4.20203443e-08  8.30813474e-15  4.40706139e-07  3.15996847e-11  1.70912877e-11  
0.3705  5.460 0.673  7.99798057e-04  1.06493050e-02  1.10863954e-03  1.10880375e-03  4.01123768e-08  7.76677320e-15  4.24219685e-07  3.03131163e-11  1.63427217e-11  
0.3710  5.452 0.670  7.99798057e-04  1.05057736e-02  1.08827415e-03  1.07359186e-03  3.82044093e-08  7.22541165e-15  4.07733230e-07  2.90265480e-11  1.55941557e-11  
0.3715  5.445 0.668  7.99798057e-04  1.03622422e-02  1.06790877e-03  1.03837997e-03  3.62964418e-08  6.68405010e-15  3.91246776e-07  2.77399797e-11  1.48455897e-11  
0.3720  5.437 0.665  7.99798057e-04  1.02187108e-02  1.04754338e-03  1.00316807e-03  3.43884743e-08  6.14268855e-15  3.74760322e-07  2.64534113e-11  1.40970237e-11  
0.3725  5.430 0.663  7.99798057e-04  1.00751794e-02  1.02717800e-03  9.67956182e-04  3.24805069e-08  5.60132700e-15  3.58273868e-07  2.51668430e-11  1.33484577e-11  
0.3730  5.422 0.660  7.86333694e-04  9.76445205e-03  9.89863257e-04  9.17041852e-04  3.00578609e-08  4.97478263e-15  3.36033537e-07  2.34782582e-11  1.23877768e-11  
0.3735  5.415 0.658  7.84135540e-04  9.60701902e-03  9.69156923e-04  8.85934264e-04  2.85709811e-08  4.61698395e-15  3.22268551e-07  2.24338468e-11  1.17956060e-11  
0.3740  5.407 0.656  7.84135540e-04  9.47860991e-03  9.51548683e-04  8.58366216e-04  2.72444893e-08  4.30359935e-15  3.09987875e-07  2.15012029e-11  1.12668574e-11  
0.3745  5.400 0.653  7.84135540e-04  9.35020080e-03  9.33940442e-04  8.30798169e-04  2.59179976e-08  3.99021474e-15  2.97707199e-07  2.05685590e-11  1.07381088e-11  
0.3750  5.392 0.651  7.84135540e-04  9.22179170e-03  9.16332202e-04  8.03230121e-04  2.45915059e-08  3.67683014e-15  2.85426523e-07  1.96359151e-11  1.02093601e-11  
0.3755  5.385 0.648  7.71890802e-04  8.95138380e-03  8.84689832e-04  7.63549630e-04  2.29017166e-08  3.31092326e-15  2.68880506e-07  1.84112080e-11  9.52944279e-12  
0.3760  5.378 0.646  7.71114719e-04  8.82496786e-03  8.68128350e-04  7.40047146e-04  2.18797912e-08  3.10161015e-15  2.58876844e-07  1.76687188e-11  9.11742873e-12  
0.3765  5.370 0.643  7.71114719e-04  8.70811313e-03  8.52560510e-04  7.17589634e-04  2.09002571e-08  2.90210276e-15  2.49292032e-07  1.69569832e-11  8.72244458e-12  
0.3770  5.363 0.641  7.71114719e-04  8.59125840e-03  8.36992670e-04  6.95132122e-04  1.99207229e-08  2.70259538e-15  2.39707221e-07  1.62452476e-11  8.32746043e-12  
0.3775  5.356 0.638  7.71114719e-04  8.47440367e-03  8.21424830e-04  6.72674609e-04  1.89411887e-08  2.50308799e-15  2.30122409e-07  1.55335121e-11  7.93247628e-12  
0.3780  5.348 0.636  7.71114719e-04  8.35754894e-03  8.05856989e-04  6.50217097e-04  1.79616545e-08  2.30358061e-15  2.20537598e-07  1.48217765e-11  7.53749214e-12  
0.3785  5.341 0.634  7.61946954e-04  8.14272052e-03  7.80893394e-04  6.20296145e-04  1.67802197e-08  2.07905787e-15  2.08444766e-07  1.39422865e-11  7.05759064e-12  
0.3790  5.334 0.631  7.52771681e-04  7.93660413e-03  7.57368052e-04  5.93482212e-04  1.57818645e-08  1.90403819e-15  1.97890945e-07  1.31849035e-11  6.64944872e-12  
0.3795  5.326 0.629  7.52771681e-04  7.83455918e-03  7.44322667e-04  5.76718852e-04  1.51456496e-08  1.79886854e-15  1.91161332e-07  1.27008120e-11  6.38877793e-12  
0.3800  5.319 0.626  7.52771681e-04  7.73251424e-03  7.31277282e-04  5.59955493e-04  1.45094347e-08  1.69369889e-15  1.84431719e-07  1.22167205e-11  6.12810715e-12  
0.3805  5.312 0.624  7.52771681e-04  7.63046929e-03  7.18231897e-04  5.43192133e-04  1.38732197e-08  1.58852924e-15  1.77702106e-07  1.17326290e-11  5.86743637e-12  
0.3810  5.305 0.622  7.52771681e-04  7.52842434e-03  7.05186512e-04  5.26428773e-04  1.32370048e-08  1.48335959e-15  1.70972493e-07  1.12485375e-11  5.60676558e-12  
0.3815  5.297 0.619  7.52771681e-04  7.42637939e-03  6.92141127e-04  5.09665414e-04  1.26007899e-08  1.37818994e-15  1.64242880e-07  1.07644460e-11  5.34609480e-12  
0.3820  5.290 0.617  7.52771681e-04  7.32433444e-03  6.79095742e-04  4.92902054e-04  1.19645750e-08  1.27302029e-15  1.57513267e-07  1.02803545e-11  5.08542401e-12  
0.3825  5.283 0.614  7.52771681e-04  7.22228950e-03  6.66050357e-04  4.76138695e-04  1.13283601e-08  1.16785064e-15  1.50783654e-07  9.79626301e-12  4.82475323e-12  
0.3830  5.276 0.612  7.52771681e-04  7.12024455e-03  6.53004972e-04  4.59375335e-04  1.06921452e-08  1.06268099e-15  1.44054042e-07  9.31217152e-12  4.56408245e-12  
0.3835  5.269 0.609  7.42732664e-04  6.92460480e-03  6.31425078e-04  4.36709297e-04  9.92182428e-09  9.44741952e-16  1.35493068e-07  8.71034863e-12  4.24602131e-12  
0.3840  5.262 0.607  7.36136455e-04  6.76912176e-03  6.14060957e-04  4.18612637e-04  9.33025807e-09  8.60993808e-16  1.28750763e-07  8.24084585e-12  4.00029509e-12  
0.3845  5.254 0.604  7.36136455e-04  6.67894985e-03  6.02962016e-04  4.05823273e-04  8.90480347e-09  8.03696868e-16  1.23896364e-07  7.90208394e-12  3.82308915e-12  
0.3850  5.247 0.602  7.36136455e-04  6.58877795e-03  5.91863075e-04  3.93033908e-04  8.47934888e-09  7.46399928e-16  1.19041965e-07  7.56332203e-12  3.64588322e-12  
0.3855  5.240 0.600  7.36136455e-04  6.49860604e-03  5.80764133e-04  3.80244544e-04  8.05389428e-09  6.89102988e-16  1.14187566e-07  7.22456011e-12  3.46867728e-12  
0.3860  5.233 0.597  7.25316640e-04  6.31424194e-03  5.61292161e-04  3.62054264e-04  7.51631564e-09  6.22519660e-16  1.07726171e-07  6.78458963e-12  3.24309277e-12  
0.3865  5.226 0.595  7.22343626e-04  6.20562639e-03  5.49054954e-04  3.49861682e-04  7.15648766e-09  5.80479451e-16  1.03364587e-07  6.48815701e-12  3.09167446e-12  
0.3870  5.219 0.592  7.22343626e-04  6.12447197e-03  5.39380705e-04  3.39659043e-04  6.85177595e-09  5.45589182e-16  9.96763136e-08  6.23706212e-12  2.96337538e-12  
0.3875  5.212 0.590  7.22343626e-04  6.04331756e-03  5.29706456e-04  3.29456404e-04  6.54706425e-09  5.10698913e-16  9.59880406e-08  5.98596723e-12  2.83507630e-12  
0.3880  5.205 0.587  7.22343626e-04  5.96216315e-03  5.20032207e-04  3.19253765e-04  6.24235255e-09  4.75808645e-16  9.22997675e-08  5.73487233e-12  2.70677722e-12  
0.3885  5.198 0.585  7.22343626e-04  5.88100874e-03  5.10357958e-04  3.09051126e-04  5.93764084e-09  4.40918376e-16  8.86114944e-08  5.48377744e-12  2.57847814e-12  
0.3890  5.191 0.583  7.22343626e-04  5.79985432e-03  5.00683709e-04  2.98848486e-04  5.63292914e-09  4.06028107e-16  8.49232214e-08  5.23268255e-12  2.45017906e-12  
0.3895  5.184 0.580  7.22343626e-04  5.71869991e-03  4.91009460e-04  2.88645847e-04  5.32821743e-09  3.71137838e-16  8.12349483e-08  4.98158765e-12  2.32187998e-12  
0.3900  5.177 0.578  7.05964398e-04  5.50971386e-03  4.70420911e-04  2.72129494e-04  4.90959748e-09  3.28623139e-16  7.57883004e-08  4.62322859e-12  2.14384134e-12  
0.3905  5.170 0.575  7.04670441e-04  5.42823948e-03  4.61368888e-04  2.63856911e-04  4.69615846e-09  3.08659271e-16  7.29955523e-08  4.43928124e-12  2.05269938e-12  
0.3910  5.163 0.573  7.04670441e-04  5.35747948e-03  4.53277670e-04  2.56255270e-04  4.49905069e-09  2.90457065e-16  7.04163076e-08  4.26929653e-12  1.96848471e-12  
0.3915  5.156 0.571  7.04670441e-04  5.28671948e-03  4.45186451e-04  2.48653629e-04  4.30194291e-09  2.72254859e-16  6.78370628e-08  4.09931181e-12  1.88427005e-12  
0.3920  5.149 0.568  7.04670441e-04  5.21595948e-03  4.37095233e-04  2.41051988e-04  4.10483513e-09  2.54052653e-16  6.52578181e-08  3.92932710e-12  1.80005538e-12  
0.3925  5.142 0.566  7.04670441e-04  5.14519948e-03  4.29004014e-04  2.33450347e-04  3.90772736e-09  2.35850447e-16  6.26785734e-08  3.75934238e-12  1.71584071e-12  
0.3930  5.135 0.563  7.04670441e-04  5.07443948e-03  4.20912796e-04  2.25848706e-04  3.71061958e-09  2.17648240e-16  6.00993286e-08  3.58935767e-12  1.63162604e-12  
0.3935  5.128 0.561  7.04670441e-04  5.00367948e-03  4.12821578e-04  2.18247065e-04  3.51351180e-09  1.99446034e-16  5.75200839e-08  3.41937295e-12  1.54741137e-12  
0.3940  5.121 0.558  6.99075579e-04  4.89375331e-03  4.01516900e-04  2.08972952e-04  3.29007260e-09  1.79804797e-16  5.45046225e-08  3.22358890e-12  1.45157928e-12  
0.3945  5.115 0.556  6.89492736e-04  4.75980780e-03  3.88461834e-04  1.99245565e-04  3.07361695e-09  1.62319341e-16  5.14688477e-08  3.02986987e-12  1.35819774e-12  
0.3950  5.108 0.554  6.89492736e-04  4.69700995e-03  3.81537258e-04  1.93367771e-04  2.93909754e-09  1.52076382e-16  4.95828211e-08  2.90910227e-12  1.29998778e-12  
0.3955  5.101 0.551  6.89492736e-04  4.63421210e-03  3.74612681e-04  1.87489976e-04  2.80457812e-09  1.41833424e-16  4.76967946e-08  2.78833466e-12  1.24177783e-12  
0.3960  5.094 0.549  6.89492736e-04  4.57141425e-03  3.67688105e-04  1.81612182e-04  2.67005871e-09  1.31590465e-16  4.58107680e-08  2.66756705e-12  1.18356788e-12  
0.3965  5.087 0.546  6.89492736e-04  4.50861640e-03  3.60763528e-04  1.75734387e-04  2.53553929e-09  1.21347506e-16  4.39247415e-08  2.54679945e-12  1.12535793e-12  
0.3970  5.080 0.544  6.80678524e-04  4.38898487e-03  3.49315607e-04  1.67685210e-04  2.37032614e-09  1.09684229e-16  4.15013078e-08  2.39501836e-12  1.05350596e-12  
0.3975  5.074 0.541  6.77062431e-04  4.30743246e-03  3.41170666e-04  1.61746340e-04  2.24971540e-09  1.01642729e-16  3.97111443e-08  2.28332492e-12  1.00089626e-12  
0.3980  5.067 0.539  6.77062431e-04  4.25060357e-03  3.35090911e-04  1.56995237e-04  2.15157441e-09  9.52504003e-17  3.82572880e-08  2.19240451e-12  9.58046467e-13  
0.3985  5.060 0.537  6.77062431e-04  4.19377467e-03  3.29011155e-04  1.52244133e-04  2.05343341e-09  8.88580712e-17  3.68034316e-08  2.10148410e-12  9.15196673e-13  
0.3990  5.053 0.534  6.77062431e-04  4.13694577e-03  3.22931400e-04  1.47493030e-04  1.95529242e-09  8.24657420e-17  3.53495753e-08  2.01056369e-12  8.72346880e-13  
0.3995  5.047 0.532  6.77062431e-04  4.08011688e-03  3.16851644e-04  1.42741927e-04  1.85715142e-09  7.60734129e-17  3.38957190e-08  1.91964328e-12  8.29497086e-13  
0.4000  5.040 0.529  6.70458772e-04  3.98404726e-03  3.07740807e-04  1.36644944e-04  1.74185410e-09  6.90014565e-17  3.21254443e-08  1.81088661e-12  7.78974810e-13  
0.4005  5.033 0.527  6.61402883e-04  3.87705301e-03  2.97980305e-04  1.30588107e-04  1.63518605e-09  6.29760836e-17  3.04306952e-08  1.70838844e-12  7.32026844e-13  
0.4010  5.026 0.525  6.61402883e-04  3.82707075e-03  2.92836289e-04  1.26966686e-04  1.56950311e-09  5.94613000e-17  2.93884606e-08  1.64513189e-12  7.03050269e-13  
0.4015  5.020 0.522  6.61402883e-04  3.77708849e-03  2.87692272e-04  1.23345266e-04  1.50382017e-09  5.59465163e-17  2.83462259e-08  1.58187535e-12  6.74073693e-13  
0.4020  5.013 0.520  6.61402883e-04  3.72710623e-03  2.82548256e-04  1.19723845e-04  1.43813723e-09  5.24317327e-17  2.73039913e-08  1.51861881e-12  6.45097118e-13  
0.4025  5.007 0.517  6.61402883e-04  3.67712397e-03  2.77404240e-04  1.16102424e-04  1.37245429e-09  4.89169491e-17  2.62617567e-08  1.45536227e-12  6.16120542e-13  
0.4030  5.000 0.515  6.61402883e-04  3.62714171e-03  2.72260223e-04  1.12481003e-04  1.30677136e-09  4.54021654e-17  2.52195221e-08  1.39210573e-12  5.87143967e-13  
0.4035  4.993 0.513  6.61402883e-04  3.57715945e-03  2.67116207e-04  1.08859583e-04  1.24108842e-09  4.18873818e-17  2.41772875e-08  1.32884919e-12  5.58167391e-13  
0.4040  4.987 0.510  6.61402883e-04  3.52717719e-03  2.61972191e-04  1.05238162e-04  1.17540548e-09  3.83725982e-17  2.31350529e-08  1.26559265e-12  5.29190816e-13  
0.4045  4.980 0.508  6.55816402e-04  3.44782529e-03  2.54658912e-04  1.00758450e-04  1.10034942e-09  3.45633930e-17  2.19062144e-08  1.19218074e-12  4.95989252e-13  
0.4050  4.973 0.505  6.43006875e-04  3.33362938e-03  2.44923706e-04  9.55443532e-05  1.02207784e-09  3.09908337e-17  2.05605194e-08  1.11364911e-12  4.61187881e-13  
0.4055  4.967 0.503  6.43006875e-04  3.29076590e-03  2.40712336e-04  9.29279972e-05  9.81524832e-10  2.92846967e-17  1.98615082e-08  1.07273735e-12  4.43083770e-13  
0.4060  4.960 0.501  6.43006875e-04  3.24790243e-03  2.36500966e-04  9.03116412e-05  9.40971825e-10  2.75785597e-17  1.91624970e-08  1.03182559e-12  4.24979659e-13  
0.4065  4.954 0.498  6.43006875e-04  3.20503895e-03  2.32289596e-04  8.76952852e-05  9.00418817e-10  2.58724228e-17  1.84634859e-08  9.90913838e-13  4.06875548e-13  
0.4070  4.947 0.496  6.43006875e-04  3.16217548e-03  2.28078226e-04  8.50789292e-05  8.59865810e-10  2.41662858e-17  1.77644747e-08  9.50002082e-13  3.88771437e-13  
0.4075  4.941 0.493  6.43006875e-04  3.11931200e-03  2.23866856e-04  8.24625732e-05  8.19312803e-10  2.24601489e-17  1.70654635e-08  9.09090326e-13  3.70667325e-13  
0.4080  4.934 0.491  6.43006875e-04  3.07644852e-03  2.19655486e-04  7.98462172e-05  7.78759796e-10  2.07540119e-17  1.63664524e-08  8.68178570e-13  3.52563214e-13  
0.4085  4.928 0.489  6.43006875e-04  3.03358505e-03  2.15444116e-04  7.72298612e-05  7.38206788e-10  1.90478750e-17  1.56674412e-08  8.27266814e-13  3.34459103e-13  
0.4090  4.921 0.486  6.41934166e-04  2.98573226e-03  2.10880354e-04  7.44890302e-05  6.96489911e-10  1.73128074e-17  1.49434587e-08  7.85043210e-13  3.15827228e-13  
0.4095  4.915 0.484  6.26664259e-04  2.87323005e-03  2.01798577e-04  7.02066815e-05  6.41275738e-10  1.52894162e-17  1.39195518e-08  7.27307660e-13  2.91054163e-13  
0.4100  4.908 0.481  6.26664259e-04  2.83594430e-03  1.98286102e-04  6.82572101e-05  6.15096145e-10  1.44067928e-17  1.34333704e-08  6.99783688e-13  2.79254445e-13  
0.4105  4.902 0.479  6.26664259e-04  2.79865854e-03  1.94773626e-04  6.63077386e-05  5.88916552e-10  1.35241694e-17  1.29471891e-08  6.72259717e-13  2.67454726e-13  
0.4110  4.895 0.477  6.26664259e-04  2.76137279e-03  1.91261150e-04  6.43582672e-05  5.62736959e-10  1.26415461e-17  1.24610078e-08  6.44735745e-13  2.55655008e-13  
0.4115  4.889 0.474  6.26664259e-04  2.72408704e-03  1.87748675e-04  6.24087958e-05  5.36557366e-10  1.17589227e-17  1.19748265e-08  6.17211773e-13  2.43855290e-13  
0.4120  4.882 0.472  6.26664259e-04  2.68680129e-03  1.84236199e-04  6.04593243e-05  5.10377773e-10  1.08762993e-17  1.14886452e-08  5.89687801e-13  2.32055571e-13  
0.4125  4.876 0.469  6.26664259e-04  2.64951554e-03  1.80723723e-04  5.85098529e-05  4.84198181e-10  9.99367597e-18  1.10024639e-08  5.62163830e-13  2.20255853e-13  
0.4130  4.870 0.467  6.18172984e-04  2.57683416e-03  1.74810041e-04  5.57939903e-05  4.51812452e-10  8.98759817e-18  1.03737873e-08  5.27395507e-13  2.05631562e-13  
0.4135  4.863 0.465  6.14713179e-04  2.52794593e-03  1.70654140e-04  5.38146545e-05  4.28411605e-10  8.30267061e-18  9.91412961e-09  5.02074307e-13  1.95036677e-13  
0.4140  4.857 0.462  6.14713179e-04  2.49433895e-03  1.67585806e-04  5.22475069e-05  4.09498587e-10  7.76223410e-18  9.54321839e-09  4.81591198e-13  1.86460832e-13  
0.4145  4.850 0.460  6.14713179e-04  2.46073197e-03  1.64517472e-04  5.06803592e-05  3.90585570e-10  7.22179759e-18  9.17230717e-09  4.61108089e-13  1.77884987e-13  
0.4150  4.844 0.457  6.14713179e-04  2.42712499e-03  1.61449138e-04  4.91132116e-05  3.71672553e-10  6.68136107e-18  8.80139595e-09  4.40624979e-13  1.69309142e-13  
0.4155  4.838 0.455  6.06403628e-04  2.36116302e-03  1.56239851e-04  4.69033477e-05  3.47991018e-10  6.05791303e-18  8.31652348e-09  4.14462494e-13  1.58560543e-13  
0.4160  4.831 0.453  6.03038352e-04  2.31699451e-03  1.52596843e-04  4.53004374e-05  3.30930814e-10  5.63291877e-18  7.96357716e-09  3.95486190e-13  1.50801984e-13  
0.4165  4.825 0.450  6.03038352e-04  2.28670038e-03  1.49915714e-04  4.40366994e-05  3.17188829e-10  5.29775490e-18  7.67989827e-09  3.80194182e-13  1.44544767e-13  
0.4170  4.819 0.448  6.03038352e-04  2.25640626e-03  1.47234584e-04  4.27729614e-05  3.03446845e-10  4.96259102e-18  7.39621937e-09  3.64902174e-13  1.38287550e-13  
0.4175  4.813 0.445  6.03038352e-04  2.22611214e-03  1.44553455e-04  4.15092234e-05  2.89704861e-10  4.62742714e-18  7.11254048e-09  3.49610166e-13  1.32030333e-13  
0.4180  4.806 0.443  6.03038352e-04  2.19581802e-03  1.41872326e-04  4.02454854e-05  2.75962876e-10  4.29226326e-18  6.82886158e-09  3.34318159e-13  1.25773116e-13  
